created_at,entry_id,field1,field2,field3,field4
2026-05-16 18:56:08 UTC,1,24.00000,40.00000,0,1179
2026-05-16 18:57:13 UTC,2,24.00000,40.00000,0,1179
2026-05-16 18:58:15 UTC,3,24.00000,40.00000,0,1179
2026-05-16 19:01:11 UTC,4,24.00000,40.00000,0,1179
2026-05-16 19:01:27 UTC,5,24.00000,40.00000,0,2404
2026-05-16 19:02:17 UTC,6,24.00000,40.00000,0,2404
2026-05-16 19:02:52 UTC,7,24.00000,40.00000,0,2404
2026-05-16 19:03:17 UTC,8,24.00000,40.00000,0,2404
2026-05-16 19:03:33 UTC,9,24.00000,48.50000,0,2404
2026-05-16 19:03:49 UTC,10,38.40000,58.00000,0,1407
2026-05-16 19:06:24 UTC,11,38.40000,58.00000,1,1407
2026-05-16 19:06:52 UTC,12,38.40000,58.00000,1,1407
2026-05-16 19:07:15 UTC,13,38.40000,58.00000,0,1407
2026-05-16 19:08:15 UTC,14,38.40000,58.00000,0,756
2026-05-16 19:08:31 UTC,15,38.40000,58.00000,0,756
2026-05-16 19:08:47 UTC,16,38.40000,58.00000,0,756
2026-05-16 19:09:03 UTC,17,38.40000,58.00000,0,756
2026-05-16 19:09:33 UTC,18,38.40000,58.00000,0,756
2026-05-16 19:10:25 UTC,19,38.40000,58.00000,0,756
2026-05-16 19:14:36 UTC,20,38.40000,58.00000,0,756
2026-05-16 19:15:03 UTC,21,38.40000,58.00000,0,756
2026-05-16 19:15:19 UTC,22,38.40000,58.00000,1,756
2026-05-16 19:15:35 UTC,23,38.40000,58.00000,0,756
2026-05-16 19:15:51 UTC,24,41.60000,43.00000,0,756
2026-05-16 19:16:25 UTC,25,41.60000,43.00000,0,756
2026-05-16 19:16:41 UTC,26,41.60000,43.00000,0,756
2026-05-16 19:17:43 UTC,27,41.60000,43.00000,1,756
2026-05-16 19:17:59 UTC,28,41.60000,43.00000,0,756
2026-05-16 19:20:56 UTC,29,41.60000,43.00000,0,756
2026-05-16 19:23:56 UTC,30,41.60000,55.50000,0,143
